pi_stress --duration=5 
04-06-2018 22:25:22

# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | /  _----=> need-resched_lazy
#                            || / _---=> hardirq/softirq
#                            ||| / _--=> preempt-depth
#                            |||| /     delay
#           TASK-PID   CPU#  |||||    TIMESTAMP  FUNCTION
#              | |       |   |||||       |         |
       ftrace.sh-2225  [000] ....... 182373.345088: page_remove_rmap <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345089: rt_spin_unlock <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345091: __kunmap_atomic <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345092: up_read <-do_page_fault
       ftrace.sh-2225  [000] ....... 182373.345093: __up_read <-up_read
       ftrace.sh-2225  [000] d...... 182373.345101: do_page_fault <-do_DataAbort
       ftrace.sh-2225  [000] ....... 182373.345102: down_read_trylock <-do_page_fault
       ftrace.sh-2225  [000] ....... 182373.345103: __down_read_trylock <-down_read_trylock
       ftrace.sh-2225  [000] ....... 182373.345104: find_vma <-do_page_fault
       ftrace.sh-2225  [000] ....... 182373.345106: vmacache_find <-find_vma
       ftrace.sh-2225  [000] ....... 182373.345107: handle_mm_fault <-do_page_fault
       ftrace.sh-2225  [000] ....... 182373.345109: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345110: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345111: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345112: kmap_atomic <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345113: page_address <-kmap_atomic
       ftrace.sh-2225  [000] ....... 182373.345115: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345116: do_wp_page <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345118: _vm_normal_page <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345119: reuse_swap_page <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345121: unlock_page <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345122: rt_spin_unlock <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345123: __kunmap_atomic <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345124: wp_page_copy <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345125: __alloc_pages_nodemask <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345127: get_page_from_freelist <-__alloc_pages_nodemask
       ftrace.sh-2225  [000] ....... 182373.345128: rt_spin_lock <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.345130: preempt_count_add <-get_page_from_freelist
       ftrace.sh-2225  [000] ....1.. 182373.345131: preempt_count_sub <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.345132: rt_spin_unlock <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.345133: kernel_poison_pages <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.345135: v6_copy_user_highpage_nonaliasing <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345136: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2225  [000] ....... 182373.345137: page_address <-kmap_atomic
       ftrace.sh-2225  [000] ....... 182373.345139: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2225  [000] ....... 182373.345140: page_address <-kmap_atomic
       ftrace.sh-2225  [000] ....... 182373.345152: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2225  [000] ....... 182373.345153: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2225  [000] ....... 182373.345154: mem_cgroup_try_charge <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345155: get_mem_cgroup_from_mm <-mem_cgroup_try_charge
       ftrace.sh-2225  [000] ....... 182373.345156: __rcu_read_lock <-get_mem_cgroup_from_mm
       ftrace.sh-2225  [000] ....... 182373.345158: __rcu_read_unlock <-get_mem_cgroup_from_mm
       ftrace.sh-2225  [000] ....... 182373.345159: try_charge <-mem_cgroup_try_charge
       ftrace.sh-2225  [000] ....... 182373.345161: kmap_atomic <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345163: page_address <-kmap_atomic
       ftrace.sh-2225  [000] ....... 182373.345164: rt_spin_lock <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345165: flush_cache_page <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345166: ptep_clear_flush <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345167: page_add_new_anon_rmap <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345169: __page_set_anon_rmap <-page_add_new_anon_rmap
       ftrace.sh-2225  [000] ....... 182373.345170: mem_cgroup_commit_charge <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345171: rt_spin_lock <-mem_cgroup_commit_charge
       ftrace.sh-2225  [000] ....... 182373.345172: mem_cgroup_charge_statistics <-mem_cgroup_commit_charge
       ftrace.sh-2225  [000] ....... 182373.345173: memcg_check_events <-mem_cgroup_commit_charge
       ftrace.sh-2225  [000] ....... 182373.345175: rt_spin_unlock <-mem_cgroup_commit_charge
       ftrace.sh-2225  [000] ....... 182373.345176: lru_cache_add_active_or_unevictable <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345178: __lru_cache_add <-lru_cache_add_active_or_unevictable
       ftrace.sh-2225  [000] ....... 182373.345179: rt_spin_lock <-__lru_cache_add
       ftrace.sh-2225  [000] ....... 182373.345180: rt_spin_unlock <-__lru_cache_add
       ftrace.sh-2225  [000] ....... 182373.345181: __sync_icache_dcache <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345183: page_remove_rmap <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345184: rt_spin_unlock <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345185: __kunmap_atomic <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345186: up_read <-do_page_fault
       ftrace.sh-2225  [000] ....... 182373.345188: __up_read <-up_read
       ftrace.sh-2225  [000] d...... 182373.345191: do_page_fault <-do_DataAbort
       ftrace.sh-2225  [000] ....... 182373.345192: down_read_trylock <-do_page_fault
       ftrace.sh-2225  [000] ....... 182373.345193: __down_read_trylock <-down_read_trylock
       ftrace.sh-2225  [000] ....... 182373.345194: find_vma <-do_page_fault
       ftrace.sh-2225  [000] ....... 182373.345195: vmacache_find <-find_vma
       ftrace.sh-2225  [000] ....... 182373.345196: handle_mm_fault <-do_page_fault
       ftrace.sh-2225  [000] ....... 182373.345197: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345199: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345200: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345201: kmap_atomic <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345202: page_address <-kmap_atomic
       ftrace.sh-2225  [000] ....... 182373.345204: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345205: do_wp_page <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345206: _vm_normal_page <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345207: reuse_swap_page <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345208: unlock_page <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345210: rt_spin_unlock <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345211: __kunmap_atomic <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345212: wp_page_copy <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345213: __alloc_pages_nodemask <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345214: get_page_from_freelist <-__alloc_pages_nodemask
       ftrace.sh-2225  [000] ....... 182373.345215: rt_spin_lock <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.345217: preempt_count_add <-get_page_from_freelist
       ftrace.sh-2225  [000] ....1.. 182373.345218: preempt_count_sub <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.345219: rt_spin_unlock <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.345221: kernel_poison_pages <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.345222: v6_copy_user_highpage_nonaliasing <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345223: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2225  [000] ....... 182373.345224: page_address <-kmap_atomic
       ftrace.sh-2225  [000] ....... 182373.345225: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2225  [000] ....... 182373.345227: page_address <-kmap_atomic
       ftrace.sh-2225  [000] ....... 182373.345238: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2225  [000] ....... 182373.345239: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2225  [000] ....... 182373.345240: mem_cgroup_try_charge <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345241: get_mem_cgroup_from_mm <-mem_cgroup_try_charge
       ftrace.sh-2225  [000] ....... 182373.345242: __rcu_read_lock <-get_mem_cgroup_from_mm
       ftrace.sh-2225  [000] ....... 182373.345244: __rcu_read_unlock <-get_mem_cgroup_from_mm
       ftrace.sh-2225  [000] ....... 182373.345245: try_charge <-mem_cgroup_try_charge
       ftrace.sh-2225  [000] ....... 182373.345246: kmap_atomic <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345248: page_address <-kmap_atomic
       ftrace.sh-2225  [000] ....... 182373.345249: rt_spin_lock <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345250: flush_cache_page <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345251: ptep_clear_flush <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345253: page_add_new_anon_rmap <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345254: __page_set_anon_rmap <-page_add_new_anon_rmap
       ftrace.sh-2225  [000] ....... 182373.345255: mem_cgroup_commit_charge <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345256: rt_spin_lock <-mem_cgroup_commit_charge
       ftrace.sh-2225  [000] ....... 182373.345257: mem_cgroup_charge_statistics <-mem_cgroup_commit_charge
       ftrace.sh-2225  [000] ....... 182373.345258: memcg_check_events <-mem_cgroup_commit_charge
       ftrace.sh-2225  [000] ....... 182373.345260: rt_spin_unlock <-mem_cgroup_commit_charge
       ftrace.sh-2225  [000] ....... 182373.345261: lru_cache_add_active_or_unevictable <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345262: __lru_cache_add <-lru_cache_add_active_or_unevictable
       ftrace.sh-2225  [000] ....... 182373.345264: rt_spin_lock <-__lru_cache_add
       ftrace.sh-2225  [000] ....... 182373.345265: rt_spin_unlock <-__lru_cache_add
       ftrace.sh-2225  [000] ....... 182373.345266: __sync_icache_dcache <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345267: page_remove_rmap <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345268: rt_spin_unlock <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345270: __kunmap_atomic <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345271: up_read <-do_page_fault
       ftrace.sh-2225  [000] ....... 182373.345272: __up_read <-up_read
       ftrace.sh-2225  [000] d...... 182373.345277: do_page_fault <-do_DataAbort
       ftrace.sh-2225  [000] ....... 182373.345278: down_read_trylock <-do_page_fault
       ftrace.sh-2225  [000] ....... 182373.345279: __down_read_trylock <-down_read_trylock
       ftrace.sh-2225  [000] ....... 182373.345281: find_vma <-do_page_fault
       ftrace.sh-2225  [000] ....... 182373.345282: vmacache_find <-find_vma
       ftrace.sh-2225  [000] ....... 182373.345283: handle_mm_fault <-do_page_fault
       ftrace.sh-2225  [000] ....... 182373.345284: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345285: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345287: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345288: kmap_atomic <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345289: page_address <-kmap_atomic
       ftrace.sh-2225  [000] ....... 182373.345290: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345291: do_wp_page <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345293: _vm_normal_page <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345294: reuse_swap_page <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345295: unlock_page <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345296: rt_spin_unlock <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345297: __kunmap_atomic <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345299: wp_page_copy <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345300: __alloc_pages_nodemask <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345301: get_page_from_freelist <-__alloc_pages_nodemask
       ftrace.sh-2225  [000] ....... 182373.345302: rt_spin_lock <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.345304: preempt_count_add <-get_page_from_freelist
       ftrace.sh-2225  [000] ....1.. 182373.345305: preempt_count_sub <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.345306: rt_spin_unlock <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.345307: kernel_poison_pages <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.345309: v6_copy_user_highpage_nonaliasing <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345310: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2225  [000] ....... 182373.345311: page_address <-kmap_atomic
       ftrace.sh-2225  [000] ....... 182373.345312: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2225  [000] ....... 182373.345313: page_address <-kmap_atomic
       ftrace.sh-2225  [000] ....... 182373.345322: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2225  [000] ....... 182373.345323: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2225  [000] ....... 182373.345324: mem_cgroup_try_charge <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345326: get_mem_cgroup_from_mm <-mem_cgroup_try_charge
       ftrace.sh-2225  [000] ....... 182373.345327: __rcu_read_lock <-get_mem_cgroup_from_mm
       ftrace.sh-2225  [000] ....... 182373.345328: __rcu_read_unlock <-get_mem_cgroup_from_mm
       ftrace.sh-2225  [000] ....... 182373.345329: try_charge <-mem_cgroup_try_charge
       ftrace.sh-2225  [000] ....... 182373.345331: kmap_atomic <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345332: page_address <-kmap_atomic
       ftrace.sh-2225  [000] ....... 182373.345333: rt_spin_lock <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345334: flush_cache_page <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345335: ptep_clear_flush <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345337: page_add_new_anon_rmap <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345338: __page_set_anon_rmap <-page_add_new_anon_rmap
       ftrace.sh-2225  [000] ....... 182373.345339: mem_cgroup_commit_charge <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345340: rt_spin_lock <-mem_cgroup_commit_charge
       ftrace.sh-2225  [000] ....... 182373.345342: mem_cgroup_charge_statistics <-mem_cgroup_commit_charge
       ftrace.sh-2225  [000] ....... 182373.345343: memcg_check_events <-mem_cgroup_commit_charge
       ftrace.sh-2225  [000] ....... 182373.345344: rt_spin_unlock <-mem_cgroup_commit_charge
       ftrace.sh-2225  [000] ....... 182373.345346: lru_cache_add_active_or_unevictable <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345347: __lru_cache_add <-lru_cache_add_active_or_unevictable
       ftrace.sh-2225  [000] ....... 182373.345348: rt_spin_lock <-__lru_cache_add
       ftrace.sh-2225  [000] ....... 182373.345349: rt_spin_unlock <-__lru_cache_add
       ftrace.sh-2225  [000] ....... 182373.345350: __sync_icache_dcache <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345351: page_remove_rmap <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345353: rt_spin_unlock <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345354: __kunmap_atomic <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345355: up_read <-do_page_fault
       ftrace.sh-2225  [000] ....... 182373.345356: __up_read <-up_read
       ftrace.sh-2225  [000] d...... 182373.345361: do_page_fault <-do_DataAbort
       ftrace.sh-2225  [000] ....... 182373.345363: down_read_trylock <-do_page_fault
       ftrace.sh-2225  [000] ....... 182373.345364: __down_read_trylock <-down_read_trylock
       ftrace.sh-2225  [000] ....... 182373.345365: find_vma <-do_page_fault
       ftrace.sh-2225  [000] ....... 182373.345367: vmacache_find <-find_vma
       ftrace.sh-2225  [000] ....... 182373.345368: handle_mm_fault <-do_page_fault
       ftrace.sh-2225  [000] ....... 182373.345369: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345370: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345372: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345373: kmap_atomic <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345374: page_address <-kmap_atomic
       ftrace.sh-2225  [000] ....... 182373.345375: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345376: do_wp_page <-handle_mm_fault
       ftrace.sh-2225  [000] ....... 182373.345378: _vm_normal_page <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345379: reuse_swap_page <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345380: unlock_page <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345381: rt_spin_unlock <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345382: __kunmap_atomic <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345384: wp_page_copy <-do_wp_page
       ftrace.sh-2225  [000] ....... 182373.345385: __alloc_pages_nodemask <-wp_page_copy
       ftrace.sh-2225  [000] ....... 182373.345386: get_page_from_freelist <-__alloc_pages_nodemask
       ftrace.sh-2225  [000] ....... 182373.345387: rt_spin_lock <-get_page_from_freelist
