pi_stress --duration=5 
04-06-2018 22:25:10

# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | /  _----=> need-resched_lazy
#                            || / _---=> hardirq/softirq
#                            ||| / _--=> preempt-depth
#                            |||| /     delay
#           TASK-PID   CPU#  |||||    TIMESTAMP  FUNCTION
#              | |       |   |||||       |         |
       ftrace.sh-2208  [000] ....... 182360.935830: rt_spin_unlock <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935831: __kunmap_atomic <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935832: up_read <-do_page_fault
       ftrace.sh-2208  [000] ....... 182360.935834: __up_read <-up_read
       ftrace.sh-2208  [000] d...... 182360.935839: do_page_fault <-do_DataAbort
       ftrace.sh-2208  [000] ....... 182360.935840: down_read_trylock <-do_page_fault
       ftrace.sh-2208  [000] ....... 182360.935841: __down_read_trylock <-down_read_trylock
       ftrace.sh-2208  [000] ....... 182360.935843: find_vma <-do_page_fault
       ftrace.sh-2208  [000] ....... 182360.935844: vmacache_find <-find_vma
       ftrace.sh-2208  [000] ....... 182360.935846: vmacache_update <-find_vma
       ftrace.sh-2208  [000] ....... 182360.935847: handle_mm_fault <-do_page_fault
       ftrace.sh-2208  [000] ....... 182360.935848: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.935849: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.935850: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.935852: kmap_atomic <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.935853: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.935854: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.935855: do_wp_page <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.935856: _vm_normal_page <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.935858: reuse_swap_page <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.935859: unlock_page <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.935860: rt_spin_unlock <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.935861: __kunmap_atomic <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.935863: wp_page_copy <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.935864: __alloc_pages_nodemask <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935865: get_page_from_freelist <-__alloc_pages_nodemask
       ftrace.sh-2208  [000] ....... 182360.935866: rt_spin_lock <-get_page_from_freelist
       ftrace.sh-2208  [000] ....... 182360.935868: preempt_count_add <-get_page_from_freelist
       ftrace.sh-2208  [000] ....1.. 182360.935869: preempt_count_sub <-get_page_from_freelist
       ftrace.sh-2208  [000] ....... 182360.935870: rt_spin_unlock <-get_page_from_freelist
       ftrace.sh-2208  [000] ....... 182360.935872: kernel_poison_pages <-get_page_from_freelist
       ftrace.sh-2208  [000] ....... 182360.935873: v6_copy_user_highpage_nonaliasing <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935874: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2208  [000] ....... 182360.935875: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.935876: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2208  [000] ....... 182360.935877: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.935888: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2208  [000] ....... 182360.935889: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2208  [000] ....... 182360.935891: mem_cgroup_try_charge <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935892: get_mem_cgroup_from_mm <-mem_cgroup_try_charge
       ftrace.sh-2208  [000] ....... 182360.935893: __rcu_read_lock <-get_mem_cgroup_from_mm
       ftrace.sh-2208  [000] ....... 182360.935894: __rcu_read_unlock <-get_mem_cgroup_from_mm
       ftrace.sh-2208  [000] ....... 182360.935895: try_charge <-mem_cgroup_try_charge
       ftrace.sh-2208  [000] ....... 182360.935897: kmap_atomic <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935898: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.935899: rt_spin_lock <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935901: flush_cache_page <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935902: ptep_clear_flush <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935903: page_add_new_anon_rmap <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935905: __page_set_anon_rmap <-page_add_new_anon_rmap
       ftrace.sh-2208  [000] ....... 182360.935906: mem_cgroup_commit_charge <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935907: rt_spin_lock <-mem_cgroup_commit_charge
       ftrace.sh-2208  [000] ....... 182360.935908: mem_cgroup_charge_statistics <-mem_cgroup_commit_charge
       ftrace.sh-2208  [000] ....... 182360.935910: memcg_check_events <-mem_cgroup_commit_charge
       ftrace.sh-2208  [000] ....... 182360.935911: rt_spin_unlock <-mem_cgroup_commit_charge
       ftrace.sh-2208  [000] ....... 182360.935912: lru_cache_add_active_or_unevictable <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935913: __lru_cache_add <-lru_cache_add_active_or_unevictable
       ftrace.sh-2208  [000] ....... 182360.935914: rt_spin_lock <-__lru_cache_add
       ftrace.sh-2208  [000] ....... 182360.935916: rt_spin_unlock <-__lru_cache_add
       ftrace.sh-2208  [000] ....... 182360.935917: __sync_icache_dcache <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935918: page_remove_rmap <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935919: rt_spin_unlock <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935921: __kunmap_atomic <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935922: up_read <-do_page_fault
       ftrace.sh-2208  [000] ....... 182360.935923: __up_read <-up_read
       ftrace.sh-2208  [000] d...... 182360.935928: do_page_fault <-do_DataAbort
       ftrace.sh-2208  [000] ....... 182360.935929: down_read_trylock <-do_page_fault
       ftrace.sh-2208  [000] ....... 182360.935930: __down_read_trylock <-down_read_trylock
       ftrace.sh-2208  [000] ....... 182360.935931: find_vma <-do_page_fault
       ftrace.sh-2208  [000] ....... 182360.935933: vmacache_find <-find_vma
       ftrace.sh-2208  [000] ....... 182360.935934: handle_mm_fault <-do_page_fault
       ftrace.sh-2208  [000] ....... 182360.935935: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.935936: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.935937: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.935939: kmap_atomic <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.935940: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.935941: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.935942: do_wp_page <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.935943: _vm_normal_page <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.935945: reuse_swap_page <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.935946: unlock_page <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.935947: rt_spin_unlock <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.935948: __kunmap_atomic <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.935950: wp_page_copy <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.935951: __alloc_pages_nodemask <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935952: get_page_from_freelist <-__alloc_pages_nodemask
       ftrace.sh-2208  [000] ....... 182360.935953: rt_spin_lock <-get_page_from_freelist
       ftrace.sh-2208  [000] ....... 182360.935955: preempt_count_add <-get_page_from_freelist
       ftrace.sh-2208  [000] ....1.. 182360.935956: preempt_count_sub <-get_page_from_freelist
       ftrace.sh-2208  [000] ....... 182360.935957: rt_spin_unlock <-get_page_from_freelist
       ftrace.sh-2208  [000] ....... 182360.935958: kernel_poison_pages <-get_page_from_freelist
       ftrace.sh-2208  [000] ....... 182360.935959: v6_copy_user_highpage_nonaliasing <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935961: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2208  [000] ....... 182360.935962: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.935963: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2208  [000] ....... 182360.935964: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.935975: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2208  [000] ....... 182360.935976: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2208  [000] ....... 182360.935977: mem_cgroup_try_charge <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935978: get_mem_cgroup_from_mm <-mem_cgroup_try_charge
       ftrace.sh-2208  [000] ....... 182360.935979: __rcu_read_lock <-get_mem_cgroup_from_mm
       ftrace.sh-2208  [000] ....... 182360.935981: __rcu_read_unlock <-get_mem_cgroup_from_mm
       ftrace.sh-2208  [000] ....... 182360.935982: try_charge <-mem_cgroup_try_charge
       ftrace.sh-2208  [000] ....... 182360.935983: kmap_atomic <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935984: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.935986: rt_spin_lock <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935987: flush_cache_page <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935988: ptep_clear_flush <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935989: page_add_new_anon_rmap <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935990: __page_set_anon_rmap <-page_add_new_anon_rmap
       ftrace.sh-2208  [000] ....... 182360.935992: mem_cgroup_commit_charge <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935993: rt_spin_lock <-mem_cgroup_commit_charge
       ftrace.sh-2208  [000] ....... 182360.935994: mem_cgroup_charge_statistics <-mem_cgroup_commit_charge
       ftrace.sh-2208  [000] ....... 182360.935995: memcg_check_events <-mem_cgroup_commit_charge
       ftrace.sh-2208  [000] ....... 182360.935996: rt_spin_unlock <-mem_cgroup_commit_charge
       ftrace.sh-2208  [000] ....... 182360.935998: lru_cache_add_active_or_unevictable <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.935999: __lru_cache_add <-lru_cache_add_active_or_unevictable
       ftrace.sh-2208  [000] ....... 182360.936000: rt_spin_lock <-__lru_cache_add
       ftrace.sh-2208  [000] ....... 182360.936001: rt_spin_unlock <-__lru_cache_add
       ftrace.sh-2208  [000] ....... 182360.936002: __sync_icache_dcache <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936004: page_remove_rmap <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936005: rt_spin_unlock <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936006: __kunmap_atomic <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936007: up_read <-do_page_fault
       ftrace.sh-2208  [000] ....... 182360.936009: __up_read <-up_read
       ftrace.sh-2208  [000] d...... 182360.936012: do_page_fault <-do_DataAbort
       ftrace.sh-2208  [000] ....... 182360.936013: down_read_trylock <-do_page_fault
       ftrace.sh-2208  [000] ....... 182360.936014: __down_read_trylock <-down_read_trylock
       ftrace.sh-2208  [000] ....... 182360.936015: find_vma <-do_page_fault
       ftrace.sh-2208  [000] ....... 182360.936016: vmacache_find <-find_vma
       ftrace.sh-2208  [000] ....... 182360.936018: handle_mm_fault <-do_page_fault
       ftrace.sh-2208  [000] ....... 182360.936019: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.936020: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.936021: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.936023: kmap_atomic <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.936024: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.936025: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.936026: do_wp_page <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.936027: _vm_normal_page <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.936028: reuse_swap_page <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.936030: unlock_page <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.936031: rt_spin_unlock <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.936033: __kunmap_atomic <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.936035: wp_page_copy <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.936036: __alloc_pages_nodemask <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936037: get_page_from_freelist <-__alloc_pages_nodemask
       ftrace.sh-2208  [000] ....... 182360.936038: rt_spin_lock <-get_page_from_freelist
       ftrace.sh-2208  [000] ....... 182360.936040: preempt_count_add <-get_page_from_freelist
       ftrace.sh-2208  [000] ....1.. 182360.936041: preempt_count_sub <-get_page_from_freelist
       ftrace.sh-2208  [000] ....... 182360.936042: rt_spin_unlock <-get_page_from_freelist
       ftrace.sh-2208  [000] ....... 182360.936043: kernel_poison_pages <-get_page_from_freelist
       ftrace.sh-2208  [000] ....... 182360.936045: v6_copy_user_highpage_nonaliasing <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936046: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2208  [000] ....... 182360.936047: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.936048: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2208  [000] ....... 182360.936049: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.936062: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2208  [000] ....... 182360.936063: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2208  [000] ....... 182360.936064: mem_cgroup_try_charge <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936065: get_mem_cgroup_from_mm <-mem_cgroup_try_charge
       ftrace.sh-2208  [000] ....... 182360.936066: __rcu_read_lock <-get_mem_cgroup_from_mm
       ftrace.sh-2208  [000] ....... 182360.936068: __rcu_read_unlock <-get_mem_cgroup_from_mm
       ftrace.sh-2208  [000] ....... 182360.936069: try_charge <-mem_cgroup_try_charge
       ftrace.sh-2208  [000] ....... 182360.936070: kmap_atomic <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936071: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.936073: rt_spin_lock <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936074: flush_cache_page <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936075: ptep_clear_flush <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936076: page_add_new_anon_rmap <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936078: __page_set_anon_rmap <-page_add_new_anon_rmap
       ftrace.sh-2208  [000] ....... 182360.936079: mem_cgroup_commit_charge <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936080: rt_spin_lock <-mem_cgroup_commit_charge
       ftrace.sh-2208  [000] ....... 182360.936081: mem_cgroup_charge_statistics <-mem_cgroup_commit_charge
       ftrace.sh-2208  [000] ....... 182360.936082: memcg_check_events <-mem_cgroup_commit_charge
       ftrace.sh-2208  [000] ....... 182360.936084: rt_spin_unlock <-mem_cgroup_commit_charge
       ftrace.sh-2208  [000] ....... 182360.936085: lru_cache_add_active_or_unevictable <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936086: __lru_cache_add <-lru_cache_add_active_or_unevictable
       ftrace.sh-2208  [000] ....... 182360.936088: rt_spin_lock <-__lru_cache_add
       ftrace.sh-2208  [000] ....... 182360.936089: rt_spin_unlock <-__lru_cache_add
       ftrace.sh-2208  [000] ....... 182360.936090: __sync_icache_dcache <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936091: page_remove_rmap <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936092: rt_spin_unlock <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936093: __kunmap_atomic <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936095: up_read <-do_page_fault
       ftrace.sh-2208  [000] ....... 182360.936096: __up_read <-up_read
       ftrace.sh-2208  [000] d...... 182360.936099: do_page_fault <-do_DataAbort
       ftrace.sh-2208  [000] ....... 182360.936100: down_read_trylock <-do_page_fault
       ftrace.sh-2208  [000] ....... 182360.936101: __down_read_trylock <-down_read_trylock
       ftrace.sh-2208  [000] ....... 182360.936102: find_vma <-do_page_fault
       ftrace.sh-2208  [000] ....... 182360.936104: vmacache_find <-find_vma
       ftrace.sh-2208  [000] ....... 182360.936105: handle_mm_fault <-do_page_fault
       ftrace.sh-2208  [000] ....... 182360.936106: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.936107: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.936109: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.936110: kmap_atomic <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.936111: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.936112: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.936113: do_wp_page <-handle_mm_fault
       ftrace.sh-2208  [000] ....... 182360.936115: _vm_normal_page <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.936116: reuse_swap_page <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.936117: unlock_page <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.936118: rt_spin_unlock <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.936120: __kunmap_atomic <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.936121: wp_page_copy <-do_wp_page
       ftrace.sh-2208  [000] ....... 182360.936122: __alloc_pages_nodemask <-wp_page_copy
       ftrace.sh-2208  [000] ....... 182360.936123: get_page_from_freelist <-__alloc_pages_nodemask
