pi_stress --duration=5 
04-06-2018 22:25:16

# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | /  _----=> need-resched_lazy
#                            || / _---=> hardirq/softirq
#                            ||| / _--=> preempt-depth
#                            |||| /     delay
#           TASK-PID   CPU#  |||||    TIMESTAMP  FUNCTION
#              | |       |   |||||       |         |
       ftrace.sh-2217  [000] ....... 182367.148533: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2217  [000] ....... 182367.148534: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182367.148546: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2217  [000] ....... 182367.148547: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2217  [000] ....... 182367.148548: mem_cgroup_try_charge <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148549: get_mem_cgroup_from_mm <-mem_cgroup_try_charge
       ftrace.sh-2217  [000] ....... 182367.148551: __rcu_read_lock <-get_mem_cgroup_from_mm
       ftrace.sh-2217  [000] ....... 182367.148552: __rcu_read_unlock <-get_mem_cgroup_from_mm
       ftrace.sh-2217  [000] ....... 182367.148553: try_charge <-mem_cgroup_try_charge
       ftrace.sh-2217  [000] ....... 182367.148555: kmap_atomic <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148556: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182367.148557: rt_spin_lock <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148558: flush_cache_page <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148559: ptep_clear_flush <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148561: page_add_new_anon_rmap <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148562: __page_set_anon_rmap <-page_add_new_anon_rmap
       ftrace.sh-2217  [000] ....... 182367.148563: mem_cgroup_commit_charge <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148564: rt_spin_lock <-mem_cgroup_commit_charge
       ftrace.sh-2217  [000] ....... 182367.148565: mem_cgroup_charge_statistics <-mem_cgroup_commit_charge
       ftrace.sh-2217  [000] ....... 182367.148567: memcg_check_events <-mem_cgroup_commit_charge
       ftrace.sh-2217  [000] ....... 182367.148568: rt_spin_unlock <-mem_cgroup_commit_charge
       ftrace.sh-2217  [000] ....... 182367.148569: lru_cache_add_active_or_unevictable <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148571: __lru_cache_add <-lru_cache_add_active_or_unevictable
       ftrace.sh-2217  [000] ....... 182367.148572: rt_spin_lock <-__lru_cache_add
       ftrace.sh-2217  [000] ....... 182367.148573: rt_spin_unlock <-__lru_cache_add
       ftrace.sh-2217  [000] ....... 182367.148574: __sync_icache_dcache <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148575: page_remove_rmap <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148576: rt_spin_unlock <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148577: __kunmap_atomic <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148579: up_read <-do_page_fault
       ftrace.sh-2217  [000] ....... 182367.148580: __up_read <-up_read
       ftrace.sh-2217  [000] d...... 182367.148583: do_page_fault <-do_DataAbort
       ftrace.sh-2217  [000] ....... 182367.148584: down_read_trylock <-do_page_fault
       ftrace.sh-2217  [000] ....... 182367.148585: __down_read_trylock <-down_read_trylock
       ftrace.sh-2217  [000] ....... 182367.148587: find_vma <-do_page_fault
       ftrace.sh-2217  [000] ....... 182367.148588: vmacache_find <-find_vma
       ftrace.sh-2217  [000] ....... 182367.148589: vmacache_update <-find_vma
       ftrace.sh-2217  [000] ....... 182367.148591: handle_mm_fault <-do_page_fault
       ftrace.sh-2217  [000] ....... 182367.148593: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148595: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148596: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148597: kmap_atomic <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148598: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182367.148599: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148601: do_wp_page <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148602: _vm_normal_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148603: reuse_swap_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148604: unlock_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148606: rt_spin_unlock <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148607: __kunmap_atomic <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148608: wp_page_copy <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148609: __alloc_pages_nodemask <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148610: get_page_from_freelist <-__alloc_pages_nodemask
       ftrace.sh-2217  [000] ....... 182367.148612: rt_spin_lock <-get_page_from_freelist
       ftrace.sh-2217  [000] ....... 182367.148614: preempt_count_add <-get_page_from_freelist
       ftrace.sh-2217  [000] ....1.. 182367.148615: preempt_count_sub <-get_page_from_freelist
       ftrace.sh-2217  [000] ....... 182367.148616: rt_spin_unlock <-get_page_from_freelist
       ftrace.sh-2217  [000] ....... 182367.148617: kernel_poison_pages <-get_page_from_freelist
       ftrace.sh-2217  [000] ....... 182367.148619: v6_copy_user_highpage_nonaliasing <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148620: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2217  [000] ....... 182367.148621: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182367.148622: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2217  [000] ....... 182367.148624: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182367.148634: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2217  [000] ....... 182367.148635: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2217  [000] ....... 182367.148636: mem_cgroup_try_charge <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148638: get_mem_cgroup_from_mm <-mem_cgroup_try_charge
       ftrace.sh-2217  [000] ....... 182367.148639: __rcu_read_lock <-get_mem_cgroup_from_mm
       ftrace.sh-2217  [000] ....... 182367.148640: __rcu_read_unlock <-get_mem_cgroup_from_mm
       ftrace.sh-2217  [000] ....... 182367.148641: try_charge <-mem_cgroup_try_charge
       ftrace.sh-2217  [000] ....... 182367.148643: kmap_atomic <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148644: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182367.148645: rt_spin_lock <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148647: flush_cache_page <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148648: ptep_clear_flush <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148649: page_add_new_anon_rmap <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148650: __page_set_anon_rmap <-page_add_new_anon_rmap
       ftrace.sh-2217  [000] ....... 182367.148651: mem_cgroup_commit_charge <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148653: rt_spin_lock <-mem_cgroup_commit_charge
       ftrace.sh-2217  [000] ....... 182367.148655: mem_cgroup_charge_statistics <-mem_cgroup_commit_charge
       ftrace.sh-2217  [000] ....... 182367.148656: memcg_check_events <-mem_cgroup_commit_charge
       ftrace.sh-2217  [000] ....... 182367.148657: rt_spin_unlock <-mem_cgroup_commit_charge
       ftrace.sh-2217  [000] ....... 182367.148659: lru_cache_add_active_or_unevictable <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148660: __lru_cache_add <-lru_cache_add_active_or_unevictable
       ftrace.sh-2217  [000] ....... 182367.148661: rt_spin_lock <-__lru_cache_add
       ftrace.sh-2217  [000] ....... 182367.148662: rt_spin_unlock <-__lru_cache_add
       ftrace.sh-2217  [000] ....... 182367.148663: __sync_icache_dcache <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148664: page_remove_rmap <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148665: rt_spin_unlock <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148667: __kunmap_atomic <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148668: up_read <-do_page_fault
       ftrace.sh-2217  [000] ....... 182367.148669: __up_read <-up_read
       ftrace.sh-2217  [000] d...... 182367.148675: do_page_fault <-do_DataAbort
       ftrace.sh-2217  [000] ....... 182367.148676: down_read_trylock <-do_page_fault
       ftrace.sh-2217  [000] ....... 182367.148677: __down_read_trylock <-down_read_trylock
       ftrace.sh-2217  [000] ....... 182367.148678: find_vma <-do_page_fault
       ftrace.sh-2217  [000] ....... 182367.148679: vmacache_find <-find_vma
       ftrace.sh-2217  [000] ....... 182367.148681: handle_mm_fault <-do_page_fault
       ftrace.sh-2217  [000] ....... 182367.148682: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148683: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148684: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148686: kmap_atomic <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148687: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182367.148689: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148690: do_wp_page <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148691: _vm_normal_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148692: reuse_swap_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148693: unlock_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148695: rt_spin_unlock <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148696: __kunmap_atomic <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148697: wp_page_copy <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148698: __alloc_pages_nodemask <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148699: get_page_from_freelist <-__alloc_pages_nodemask
       ftrace.sh-2217  [000] ....... 182367.148701: rt_spin_lock <-get_page_from_freelist
       ftrace.sh-2217  [000] ....... 182367.148702: preempt_count_add <-get_page_from_freelist
       ftrace.sh-2217  [000] ....1.. 182367.148703: preempt_count_sub <-get_page_from_freelist
       ftrace.sh-2217  [000] ....... 182367.148705: rt_spin_unlock <-get_page_from_freelist
       ftrace.sh-2217  [000] ....... 182367.148706: kernel_poison_pages <-get_page_from_freelist
       ftrace.sh-2217  [000] ....... 182367.148707: v6_copy_user_highpage_nonaliasing <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148708: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2217  [000] ....... 182367.148709: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182367.148711: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2217  [000] ....... 182367.148712: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182367.148722: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2217  [000] ....... 182367.148723: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2217  [000] ....... 182367.148724: mem_cgroup_try_charge <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148725: get_mem_cgroup_from_mm <-mem_cgroup_try_charge
       ftrace.sh-2217  [000] ....... 182367.148726: __rcu_read_lock <-get_mem_cgroup_from_mm
       ftrace.sh-2217  [000] ....... 182367.148728: __rcu_read_unlock <-get_mem_cgroup_from_mm
       ftrace.sh-2217  [000] ....... 182367.148729: try_charge <-mem_cgroup_try_charge
       ftrace.sh-2217  [000] ....... 182367.148730: kmap_atomic <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148731: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182367.148732: rt_spin_lock <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148734: flush_cache_page <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148735: ptep_clear_flush <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148736: page_add_new_anon_rmap <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148737: __page_set_anon_rmap <-page_add_new_anon_rmap
       ftrace.sh-2217  [000] ....... 182367.148738: mem_cgroup_commit_charge <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148739: rt_spin_lock <-mem_cgroup_commit_charge
       ftrace.sh-2217  [000] ....... 182367.148741: mem_cgroup_charge_statistics <-mem_cgroup_commit_charge
       ftrace.sh-2217  [000] ....... 182367.148742: memcg_check_events <-mem_cgroup_commit_charge
       ftrace.sh-2217  [000] ....... 182367.148743: rt_spin_unlock <-mem_cgroup_commit_charge
       ftrace.sh-2217  [000] ....... 182367.148745: lru_cache_add_active_or_unevictable <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148746: __lru_cache_add <-lru_cache_add_active_or_unevictable
       ftrace.sh-2217  [000] ....... 182367.148747: rt_spin_lock <-__lru_cache_add
       ftrace.sh-2217  [000] ....... 182367.148748: rt_spin_unlock <-__lru_cache_add
       ftrace.sh-2217  [000] ....... 182367.148750: __sync_icache_dcache <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148751: page_remove_rmap <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148752: rt_spin_unlock <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148753: __kunmap_atomic <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148755: up_read <-do_page_fault
       ftrace.sh-2217  [000] ....... 182367.148756: __up_read <-up_read
       ftrace.sh-2217  [000] d...... 182367.148761: do_page_fault <-do_DataAbort
       ftrace.sh-2217  [000] ....... 182367.148763: down_read_trylock <-do_page_fault
       ftrace.sh-2217  [000] ....... 182367.148764: __down_read_trylock <-down_read_trylock
       ftrace.sh-2217  [000] ....... 182367.148765: find_vma <-do_page_fault
       ftrace.sh-2217  [000] ....... 182367.148766: vmacache_find <-find_vma
       ftrace.sh-2217  [000] ....... 182367.148767: handle_mm_fault <-do_page_fault
       ftrace.sh-2217  [000] ....... 182367.148768: __rcu_read_lock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148769: mem_cgroup_from_task <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148771: __rcu_read_unlock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148772: kmap_atomic <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148773: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182367.148774: rt_spin_lock <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148775: do_wp_page <-handle_mm_fault
       ftrace.sh-2217  [000] ....... 182367.148777: _vm_normal_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148778: reuse_swap_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148780: unlock_page <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148781: rt_spin_unlock <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148782: __kunmap_atomic <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148783: wp_page_copy <-do_wp_page
       ftrace.sh-2217  [000] ....... 182367.148784: __alloc_pages_nodemask <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148785: get_page_from_freelist <-__alloc_pages_nodemask
       ftrace.sh-2217  [000] ....... 182367.148787: rt_spin_lock <-get_page_from_freelist
       ftrace.sh-2217  [000] ....... 182367.148788: preempt_count_add <-get_page_from_freelist
       ftrace.sh-2217  [000] ....1.. 182367.148789: preempt_count_sub <-get_page_from_freelist
       ftrace.sh-2217  [000] ....... 182367.148791: rt_spin_unlock <-get_page_from_freelist
       ftrace.sh-2217  [000] ....... 182367.148792: kernel_poison_pages <-get_page_from_freelist
       ftrace.sh-2217  [000] ....... 182367.148793: v6_copy_user_highpage_nonaliasing <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148794: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2217  [000] ....... 182367.148795: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182367.148797: kmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2217  [000] ....... 182367.148798: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182367.148811: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2217  [000] ....... 182367.148812: __kunmap_atomic <-v6_copy_user_highpage_nonaliasing
       ftrace.sh-2217  [000] ....... 182367.148814: mem_cgroup_try_charge <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148815: get_mem_cgroup_from_mm <-mem_cgroup_try_charge
       ftrace.sh-2217  [000] ....... 182367.148816: __rcu_read_lock <-get_mem_cgroup_from_mm
       ftrace.sh-2217  [000] ....... 182367.148817: __rcu_read_unlock <-get_mem_cgroup_from_mm
       ftrace.sh-2217  [000] ....... 182367.148818: try_charge <-mem_cgroup_try_charge
       ftrace.sh-2217  [000] ....... 182367.148820: kmap_atomic <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148821: page_address <-kmap_atomic
       ftrace.sh-2217  [000] ....... 182367.148822: rt_spin_lock <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148824: flush_cache_page <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148825: ptep_clear_flush <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148826: page_add_new_anon_rmap <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148827: __page_set_anon_rmap <-page_add_new_anon_rmap
       ftrace.sh-2217  [000] ....... 182367.148828: mem_cgroup_commit_charge <-wp_page_copy
       ftrace.sh-2217  [000] ....... 182367.148829: rt_spin_lock <-mem_cgroup_commit_charge
       ftrace.sh-2217  [000] ....... 182367.148831: mem_cgroup_charge_statistics <-mem_cgroup_commit_charge
       ftrace.sh-2217  [000] ....... 182367.148832: memcg_check_events <-mem_cgroup_commit_charge
