pi_stress --duration=5 
04-06-2018 22:25:28

# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | /  _----=> need-resched_lazy
#                            || / _---=> hardirq/softirq
#                            ||| / _--=> preempt-depth
#                            |||| /     delay
#           TASK-PID   CPU#  |||||    TIMESTAMP  FUNCTION
#              | |       |   |||||       |         |
       ftrace.sh-2233  [000] d..h2.. 182379.554243: preempt_count_sub <-tick_do_update_jiffies64.part.3
       ftrace.sh-2233  [000] d..h1.. 182379.554244: preempt_count_sub <-tick_do_update_jiffies64.part.3
       ftrace.sh-2233  [000] d..h... 182379.554246: update_wall_time <-tick_do_update_jiffies64.part.3
       ftrace.sh-2233  [000] d..h... 182379.554248: preempt_count_add <-update_wall_time
       ftrace.sh-2233  [000] d..h1.. 182379.554250: clocksource_read_cycles <-update_wall_time
       ftrace.sh-2233  [000] d..h1.. 182379.554252: ntp_tick_length <-update_wall_time
       ftrace.sh-2233  [000] d..h1.. 182379.554257: ntp_tick_length <-update_wall_time
       ftrace.sh-2233  [000] d..h1.. 182379.554258: ntp_tick_length <-update_wall_time
       ftrace.sh-2233  [000] d..h1.. 182379.554260: preempt_count_add <-update_wall_time
       ftrace.sh-2233  [000] d..h2.. 182379.554262: timekeeping_update <-update_wall_time
       ftrace.sh-2233  [000] d..h2.. 182379.554263: ntp_get_next_leap <-timekeeping_update
       ftrace.sh-2233  [000] d..h2.. 182379.554265: update_vsyscall <-timekeeping_update
       ftrace.sh-2233  [000] d..h2.. 182379.554267: raw_notifier_call_chain <-timekeeping_update
       ftrace.sh-2233  [000] d..h2.. 182379.554268: notifier_call_chain <-raw_notifier_call_chain
       ftrace.sh-2233  [000] d..h2.. 182379.554270: update_fast_timekeeper <-timekeeping_update
       ftrace.sh-2233  [000] d..h2.. 182379.554272: update_fast_timekeeper <-timekeeping_update
       ftrace.sh-2233  [000] d..h2.. 182379.554275: preempt_count_sub <-update_wall_time
       ftrace.sh-2233  [000] d..h1.. 182379.554276: preempt_count_sub <-update_wall_time
       ftrace.sh-2233  [000] d..h... 182379.554277: tick_sched_handle <-tick_sched_timer
       ftrace.sh-2233  [000] d..h... 182379.554279: update_process_times <-tick_sched_handle
       ftrace.sh-2233  [000] d..h... 182379.554280: account_process_tick <-update_process_times
       ftrace.sh-2233  [000] d..h... 182379.554281: account_system_time <-account_process_tick
       ftrace.sh-2233  [000] d..h... 182379.554284: in_serving_softirq <-account_system_time
       ftrace.sh-2233  [000] d..h... 182379.554285: account_system_index_time <-account_system_time
       ftrace.sh-2233  [000] d..h... 182379.554287: cpuacct_account_field <-account_system_index_time
       ftrace.sh-2233  [000] d..h... 182379.554288: __rcu_read_lock <-cpuacct_account_field
       ftrace.sh-2233  [000] d..h... 182379.554290: __rcu_read_unlock <-cpuacct_account_field
       ftrace.sh-2233  [000] d..h... 182379.554292: acct_account_cputime <-account_system_index_time
       ftrace.sh-2233  [000] d..h... 182379.554293: __acct_update_integrals <-acct_account_cputime
       ftrace.sh-2233  [000] d..h... 182379.554295: scheduler_tick <-update_process_times
       ftrace.sh-2233  [000] d..h... 182379.554297: preempt_count_add <-scheduler_tick
       ftrace.sh-2233  [000] d..h1.. 182379.554298: update_rq_clock <-scheduler_tick
       ftrace.sh-2233  [000] d..h1.. 182379.554300: task_tick_fair <-scheduler_tick
       ftrace.sh-2233  [000] d..h1.. 182379.554301: update_curr <-task_tick_fair
       ftrace.sh-2233  [000] d..h1.. 182379.554303: update_min_vruntime <-update_curr
       ftrace.sh-2233  [000] d..h1.. 182379.554305: cpuacct_charge <-update_curr
       ftrace.sh-2233  [000] d..h1.. 182379.554306: __rcu_read_lock <-cpuacct_charge
       ftrace.sh-2233  [000] d..h1.. 182379.554307: __rcu_read_unlock <-cpuacct_charge
       ftrace.sh-2233  [000] d..h1.. 182379.554308: update_cfs_shares <-task_tick_fair
       ftrace.sh-2233  [000] d..h1.. 182379.554310: hrtimer_active <-task_tick_fair
       ftrace.sh-2233  [000] d..h1.. 182379.554312: sched_slice <-task_tick_fair
       ftrace.sh-2233  [000] d..h1.. 182379.554313: __calc_delta <-sched_slice
       ftrace.sh-2233  [000] d..h1.. 182379.554315: __calc_delta <-sched_slice
       ftrace.sh-2233  [000] d..h1.. 182379.554316: __calc_delta <-sched_slice
       ftrace.sh-2233  [000] d..h1.. 182379.554318: resched_curr_lazy <-task_tick_fair
       ftrace.sh-2233  [000] d.Lh1.. 182379.554320: clear_buddies <-task_tick_fair
       ftrace.sh-2233  [000] d.Lh1.. 182379.554321: update_curr <-task_tick_fair
       ftrace.sh-2233  [000] d.Lh1.. 182379.554322: update_min_vruntime <-update_curr
       ftrace.sh-2233  [000] d.Lh1.. 182379.554323: update_cfs_shares <-task_tick_fair
       ftrace.sh-2233  [000] d.Lh1.. 182379.554325: hrtimer_active <-task_tick_fair
       ftrace.sh-2233  [000] d.Lh1.. 182379.554326: update_curr <-task_tick_fair
       ftrace.sh-2233  [000] d.Lh1.. 182379.554327: update_min_vruntime <-update_curr
       ftrace.sh-2233  [000] d.Lh1.. 182379.554329: dbs_update_util_handler <-task_tick_fair
       ftrace.sh-2233  [000] d.Lh1.. 182379.554331: update_cfs_shares <-task_tick_fair
       ftrace.sh-2233  [000] d.Lh1.. 182379.554332: hrtimer_active <-task_tick_fair
       ftrace.sh-2233  [000] d.Lh1.. 182379.554334: calc_global_load_tick <-scheduler_tick
       ftrace.sh-2233  [000] d.Lh1.. 182379.554335: preempt_count_sub <-scheduler_tick
       ftrace.sh-2233  [000] d.Lh... 182379.554338: run_local_timers <-update_process_times
       ftrace.sh-2233  [000] d.Lh... 182379.554339: hrtimer_run_queues <-run_local_timers
       ftrace.sh-2233  [000] d.Lh... 182379.554341: raise_softirq <-run_local_timers
       ftrace.sh-2233  [000] d.Lh... 182379.554342: raise_softirq_irqoff <-raise_softirq
       ftrace.sh-2233  [000] d.Lh... 182379.554346: do_raise_softirq_irqoff <-raise_softirq_irqoff
       ftrace.sh-2233  [000] d.Lh... 182379.554349: rcu_check_callbacks <-update_process_times
       ftrace.sh-2233  [000] d.Lh... 182379.554353: rcu_preempt_qs <-rcu_check_callbacks
       ftrace.sh-2233  [000] d.Lh... 182379.554355: rcu_preempt_qs <-rcu_check_callbacks
       ftrace.sh-2233  [000] d.Lh... 182379.554358: invoke_rcu_core.part.7 <-rcu_check_callbacks
       ftrace.sh-2233  [000] d.Lh... 182379.554359: wake_up_process <-invoke_rcu_core.part.7
       ftrace.sh-2233  [000] d.Lh... 182379.554361: try_to_wake_up <-wake_up_process
       ftrace.sh-2233  [000] d.Lh... 182379.554362: preempt_count_add <-try_to_wake_up
       ftrace.sh-2233  [000] d.Lh1.. 182379.554364: preempt_count_add <-try_to_wake_up
       ftrace.sh-2233  [000] d.Lh2.. 182379.554366: update_rq_clock <-try_to_wake_up
       ftrace.sh-2233  [000] d.Lh2.. 182379.554367: activate_task <-try_to_wake_up
       ftrace.sh-2233  [000] d.Lh2.. 182379.554369: enqueue_task_fair <-activate_task
       ftrace.sh-2233  [000] d.Lh2.. 182379.554371: enqueue_entity <-enqueue_task_fair
       ftrace.sh-2233  [000] d.Lh2.. 182379.554372: update_curr <-enqueue_entity
       ftrace.sh-2233  [000] d.Lh2.. 182379.554374: update_min_vruntime <-update_curr
       ftrace.sh-2233  [000] d.Lh2.. 182379.554376: dbs_update_util_handler <-enqueue_entity
       ftrace.sh-2233  [000] d.Lh2.. 182379.554377: update_cfs_shares <-enqueue_entity
       ftrace.sh-2233  [000] d.Lh2.. 182379.554379: check_spread <-enqueue_entity
       ftrace.sh-2233  [000] d.Lh2.. 182379.554380: __enqueue_entity <-enqueue_entity
       ftrace.sh-2233  [000] d.Lh2.. 182379.554383: hrtick_update <-enqueue_task_fair
       ftrace.sh-2233  [000] d.Lh2.. 182379.554384: check_preempt_curr <-try_to_wake_up
       ftrace.sh-2233  [000] d.Lh2.. 182379.554385: check_preempt_wakeup <-check_preempt_curr
       ftrace.sh-2233  [000] d.Lh2.. 182379.554387: update_curr <-check_preempt_wakeup
       ftrace.sh-2233  [000] d.Lh2.. 182379.554388: wakeup_preempt_entity <-check_preempt_wakeup
       ftrace.sh-2233  [000] d.Lh2.. 182379.554390: set_next_buddy <-check_preempt_wakeup
       ftrace.sh-2233  [000] d.Lh2.. 182379.554391: resched_curr_lazy <-check_preempt_wakeup
       ftrace.sh-2233  [000] d.Lh2.. 182379.554394: ttwu_do_wakeup.part.20 <-try_to_wake_up
       ftrace.sh-2233  [000] d.Lh2.. 182379.554397: preempt_count_sub <-try_to_wake_up
       ftrace.sh-2233  [000] d.Lh1.. 182379.554399: preempt_count_sub <-try_to_wake_up
       ftrace.sh-2233  [000] d.Lh... 182379.554401: run_posix_cpu_timers <-update_process_times
       ftrace.sh-2233  [000] d.Lh... 182379.554403: profile_tick <-tick_sched_handle
       ftrace.sh-2233  [000] d.Lh... 182379.554405: hrtimer_forward <-tick_sched_timer
       ftrace.sh-2233  [000] d.Lh... 182379.554407: preempt_count_add <-__hrtimer_run_queues.constprop.5
       ftrace.sh-2233  [000] d.Lh1.. 182379.554408: enqueue_hrtimer <-__hrtimer_run_queues.constprop.5
       ftrace.sh-2233  [000] d.Lh1.. 182379.554410: __next_base <-__hrtimer_run_queues.constprop.5
       ftrace.sh-2233  [000] d.Lh1.. 182379.554412: __hrtimer_get_next_event <-hrtimer_interrupt
       ftrace.sh-2233  [000] d.Lh1.. 182379.554414: __hrtimer_next_event_base <-__hrtimer_get_next_event
       ftrace.sh-2233  [000] d.Lh1.. 182379.554415: __next_base <-__hrtimer_next_event_base
       ftrace.sh-2233  [000] d.Lh1.. 182379.554417: __next_base <-__hrtimer_next_event_base
       ftrace.sh-2233  [000] d.Lh1.. 182379.554418: __hrtimer_next_event_base <-__hrtimer_get_next_event
       ftrace.sh-2233  [000] d.Lh1.. 182379.554419: __next_base <-__hrtimer_next_event_base
       ftrace.sh-2233  [000] d.Lh1.. 182379.554420: __next_base <-__hrtimer_next_event_base
       ftrace.sh-2233  [000] d.Lh1.. 182379.554421: preempt_count_sub <-hrtimer_interrupt
       ftrace.sh-2233  [000] d.Lh... 182379.554422: tick_program_event <-hrtimer_interrupt
       ftrace.sh-2233  [000] d.Lh... 182379.554425: clockevents_program_event <-tick_program_event
       ftrace.sh-2233  [000] d.Lh... 182379.554426: ktime_get <-clockevents_program_event
       ftrace.sh-2233  [000] d.Lh... 182379.554427: clocksource_read_cycles <-ktime_get
       ftrace.sh-2233  [000] d.Lh... 182379.554429: omap2_gp_timer_set_next_event <-clockevents_program_event
       ftrace.sh-2233  [000] d.Lh... 182379.554432: note_interrupt <-handle_irq_event_percpu
       ftrace.sh-2233  [000] d.Lh... 182379.554434: preempt_count_add <-handle_irq_event
       ftrace.sh-2233  [000] d.Lh1.. 182379.554436: unmask_irq.part.4 <-handle_level_irq
       ftrace.sh-2233  [000] d.Lh1.. 182379.554437: irq_gc_unmask_enable_reg <-unmask_irq.part.4
       ftrace.sh-2233  [000] d.Lh1.. 182379.554438: arm_heavy_mb <-irq_gc_unmask_enable_reg
       ftrace.sh-2233  [000] d.Lh1.. 182379.554439: preempt_count_sub <-handle_level_irq
       ftrace.sh-2233  [000] d.Lh... 182379.554441: irq_exit <-__handle_domain_irq
       ftrace.sh-2233  [000] d.Lh... 182379.554442: preempt_count_sub <-irq_exit
       ftrace.sh-2233  [000] d.L.... 182379.554445: wakeup_timer_softirqd <-irq_exit
       ftrace.sh-2233  [000] d.L.... 182379.554447: wake_up_process <-wakeup_timer_softirqd
       ftrace.sh-2233  [000] d.L.... 182379.554448: try_to_wake_up <-wake_up_process
       ftrace.sh-2233  [000] d.L.... 182379.554449: preempt_count_add <-try_to_wake_up
       ftrace.sh-2233  [000] d.L.1.. 182379.554451: preempt_count_add <-try_to_wake_up
       ftrace.sh-2233  [000] d.L.2.. 182379.554452: update_rq_clock <-try_to_wake_up
       ftrace.sh-2233  [000] d.L.2.. 182379.554453: activate_task <-try_to_wake_up
       ftrace.sh-2233  [000] d.L.2.. 182379.554455: enqueue_task_rt <-activate_task
       ftrace.sh-2233  [000] d.L.2.. 182379.554456: dequeue_rt_stack <-enqueue_task_rt
       ftrace.sh-2233  [000] d.L.2.. 182379.554458: dequeue_top_rt_rq.constprop.9 <-dequeue_rt_stack
       ftrace.sh-2233  [000] d.L.2.. 182379.554461: preempt_count_add <-enqueue_task_rt
       ftrace.sh-2233  [000] d.L.3.. 182379.554463: preempt_count_sub <-enqueue_task_rt
       ftrace.sh-2233  [000] d.L.2.. 182379.554464: enqueue_top_rt_rq.constprop.11 <-enqueue_task_rt
       ftrace.sh-2233  [000] d.L.2.. 182379.554465: check_preempt_curr <-try_to_wake_up
       ftrace.sh-2233  [000] d.L.2.. 182379.554466: resched_curr <-check_preempt_curr
       ftrace.sh-2233  [000] dnL.2.. 182379.554468: ttwu_do_wakeup.part.20 <-try_to_wake_up
       ftrace.sh-2233  [000] dnL.2.. 182379.554469: preempt_count_sub <-try_to_wake_up
       ftrace.sh-2233  [000] dnL.1.. 182379.554471: preempt_count_sub <-try_to_wake_up
       ftrace.sh-2233  [000] dnL.... 182379.554473: idle_cpu <-irq_exit
       ftrace.sh-2233  [000] dnL.... 182379.554474: rcu_irq_exit <-irq_exit
       ftrace.sh-2233  [000] dnL.... 182379.554476: rcu_irq_exit.part.20 <-rcu_irq_exit
       ftrace.sh-2233  [000] dnL.... 182379.554478: preempt_schedule_irq <-svc_preempt
       ftrace.sh-2233  [000] dnL.... 182379.554479: preempt_count_add <-preempt_schedule_irq
       ftrace.sh-2233  [000] dnL.1.. 182379.554482: rcu_note_context_switch <-__schedule
       ftrace.sh-2233  [000] dnL.1.. 182379.554483: rcu_sched_qs <-rcu_note_context_switch
       ftrace.sh-2233  [000] dnL.1.. 182379.554485: rcu_preempt_qs <-rcu_note_context_switch
       ftrace.sh-2233  [000] dnL.1.. 182379.554486: preempt_count_add <-__schedule
       ftrace.sh-2233  [000] dnL.2.. 182379.554488: update_rq_clock <-__schedule
       ftrace.sh-2233  [000] dnL.2.. 182379.554489: pick_next_task_dl <-__schedule
       ftrace.sh-2233  [000] dnL.2.. 182379.554492: pick_next_task_rt <-__schedule
       ftrace.sh-2233  [000] dnL.2.. 182379.554493: put_prev_task_fair <-pick_next_task_rt
       ftrace.sh-2233  [000] dnL.2.. 182379.554495: put_prev_entity <-put_prev_task_fair
       ftrace.sh-2233  [000] dnL.2.. 182379.554496: update_curr <-put_prev_entity
       ftrace.sh-2233  [000] dnL.2.. 182379.554498: update_min_vruntime <-update_curr
       ftrace.sh-2233  [000] dnL.2.. 182379.554499: cpuacct_charge <-update_curr
       ftrace.sh-2233  [000] dnL.2.. 182379.554500: __rcu_read_lock <-cpuacct_charge
       ftrace.sh-2233  [000] dnL.2.. 182379.554502: __rcu_read_unlock <-cpuacct_charge
       ftrace.sh-2233  [000] dnL.2.. 182379.554503: check_spread <-put_prev_entity
       ftrace.sh-2233  [000] dnL.2.. 182379.554504: __enqueue_entity <-put_prev_entity
       ftrace.sh-2233  [000] dnL.2.. 182379.554506: put_prev_entity <-put_prev_task_fair
       ftrace.sh-2233  [000] dnL.2.. 182379.554507: update_curr <-put_prev_entity
       ftrace.sh-2233  [000] dnL.2.. 182379.554508: update_min_vruntime <-update_curr
       ftrace.sh-2233  [000] dnL.2.. 182379.554509: check_spread <-put_prev_entity
       ftrace.sh-2233  [000] dnL.2.. 182379.554511: __enqueue_entity <-put_prev_entity
       ftrace.sh-2233  [000] dnL.2.. 182379.554512: put_prev_entity <-put_prev_task_fair
       ftrace.sh-2233  [000] dnL.2.. 182379.554513: update_curr <-put_prev_entity
       ftrace.sh-2233  [000] dnL.2.. 182379.554514: update_min_vruntime <-update_curr
       ftrace.sh-2233  [000] dnL.2.. 182379.554515: check_spread <-put_prev_entity
       ftrace.sh-2233  [000] dnL.2.. 182379.554516: __enqueue_entity <-put_prev_entity
       ftrace.sh-2233  [000] dnL.2.. 182379.554518: dbs_update_util_handler <-put_prev_entity
     rcu_preempt-9     [000] d...2.. 182379.554738: switch_kmaps <-__schedule
     rcu_preempt-9     [000] d...2.. 182379.554742: atomic_notifier_call_chain <-__switch_to
     rcu_preempt-9     [000] d...2.. 182379.554743: __rcu_read_lock <-atomic_notifier_call_chain
     rcu_preempt-9     [000] d...2.. 182379.554744: notifier_call_chain <-atomic_notifier_call_chain
     rcu_preempt-9     [000] d...2.. 182379.554745: vfp_notifier <-notifier_call_chain
     rcu_preempt-9     [000] d...2.. 182379.554747: thumbee_notifier <-notifier_call_chain
     rcu_preempt-9     [000] d...2.. 182379.554748: __rcu_read_unlock <-atomic_notifier_call_chain
       ftrace.sh-2233  [000] d...2.. 182379.554749: finish_task_switch <-__schedule
       ftrace.sh-2233  [000] ....2.. 182379.554751: preempt_count_sub <-finish_task_switch
       ftrace.sh-2233  [000] d...1.. 182379.554752: preempt_count_sub <-preempt_schedule_irq
       ftrace.sh-2233  [000] ....... 182379.554753: rt_spin_unlock <-get_page_from_freelist
       ftrace.sh-2233  [000] ....... 182379.554754: rt_spin_lock_slowunlock <-rt_spin_unlock
       ftrace.sh-2233  [000] d...... 182379.554756: preempt_count_add <-rt_spin_lock_slowunlock
       ftrace.sh-2233  [000] d...1.. 182379.554758: mark_wakeup_next_waiter <-rt_spin_lock_slowunlock
       ftrace.sh-2233  [000] d...1.. 182379.554760: preempt_count_add <-mark_wakeup_next_waiter
       ftrace.sh-2233  [000] d...2.. 182379.554761: rt_mutex_setprio <-mark_wakeup_next_waiter
       ftrace.sh-2233  [000] d...2.. 182379.554763: __task_rq_lock <-rt_mutex_setprio
       ftrace.sh-2233  [000] d...2.. 182379.554764: preempt_count_add <-__task_rq_lock
       ftrace.sh-2233  [000] d...3.. 182379.554765: update_rq_clock <-rt_mutex_setprio
       ftrace.sh-2233  [000] d...3.. 182379.554767: preempt_count_add <-rt_mutex_setprio
       ftrace.sh-2233  [000] d...4.. 182379.554768: preempt_count_sub <-rt_mutex_setprio
       ftrace.sh-2233  [000] d...3.. 182379.554769: preempt_count_sub <-rt_mutex_setprio
       ftrace.sh-2233  [000] d...2.. 182379.554770: preempt_count_add <-mark_wakeup_next_waiter
       ftrace.sh-2233  [000] d...3.. 182379.554772: __wake_q_add <-mark_wakeup_next_waiter
       ftrace.sh-2233  [000] d...3.. 182379.554773: preempt_count_sub <-mark_wakeup_next_waiter
       ftrace.sh-2233  [000] ....2.. 182379.554775: preempt_count_sub <-rt_spin_lock_slowunlock
       ftrace.sh-2233  [000] ....1.. 182379.554776: rt_mutex_postunlock <-rt_spin_lock_slowunlock
       ftrace.sh-2233  [000] ....1.. 182379.554777: __wake_up_q <-rt_mutex_postunlock
       ftrace.sh-2233  [000] ....1.. 182379.554779: __wake_up_q <-rt_mutex_postunlock
       ftrace.sh-2233  [000] ....1.. 182379.554780: try_to_wake_up <-__wake_up_q
       ftrace.sh-2233  [000] d...1.. 182379.554782: preempt_count_add <-try_to_wake_up
       ftrace.sh-2233  [000] d...2.. 182379.554783: preempt_count_add <-try_to_wake_up
       ftrace.sh-2233  [000] d...3.. 182379.554784: update_rq_clock <-try_to_wake_up
       ftrace.sh-2233  [000] d...3.. 182379.554786: activate_task <-try_to_wake_up
       ftrace.sh-2233  [000] d...3.. 182379.554787: enqueue_task_fair <-activate_task
       ftrace.sh-2233  [000] d...3.. 182379.554788: enqueue_entity <-enqueue_task_fair
